Unnamed: 0,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
69423,the late ones,welcome to the last days,2015,reggae,million lap mankind ruin matter centuries good zero humanity vanity actually prove remove insanity melt sanity hear wonder world go raze destroy time come hear glaciers break night damn thing welcome days earth welcome late welcome welcome world tick planet realize thing luxury think twice farm shake wasn save world todo list power overcome power world finally come peace breath deep mind bring,63,0.0013850416788317,0.0013850416562709,0.3508408780724882,0.0844785125393789,0.0013850415536681,0.0013850415653814,0.0013850415621164,0.201822877622581,0.029882860651935,0.0479914784045021,0.0013850416042901,0.0013850415978897,0.155492530643757,0.0013850415919046,0.0641561003311857,0.0500993040586282,0.876529838622333,0.74958336538215,0.2329309567579887,0.0,0.7609233305853257,0.5545406423103503,world/life,0.0714285714285714
69592,mavado,beat & teach,2016,reggae,kill money preach priest step beat teach drive cyaa reach gwaan grand mother creach gaza pussy streets beat teach drive seat leave mouth concrete gully fight years couldn week fuck family somebody haffi weep beat beat teach beat teach beat teach beat teach beat teach cassava piece beat teach beat teach yeah beat teach yeah beat teach step everybody beat teach place action finger mouth chat seal fireball walk duppy start meadow rest dead rest jungle clip wing leave featherless sister leave brotherless self water water frrom diss dead time bloodclaat knockoff muss earth drop think skin bone flip hour froth like soda paper soldier beat teach beat teach beat teach beat teach beat teach beat bumboclaat beat teach beat teach beat teach beat teach beat teach woii gangstas kill money ready anytime lose lose cost real life cyaa boss pussyhole cyaa boss beat teach grant beat teach cassava piece beat teach beat teach beat teach tower beat teach beat teach beat teach waterhouse beat teach beat teach beat teach junglist beat teach,173,0.0004177109480584,0.1535457148747349,0.3012910326691216,0.0004177109658687,0.0246222309568075,0.0175757609488252,0.0004177109463625,0.0004177109580388,0.1147257337583605,0.0004177109474999,0.0004177109740038,0.0004177109814134,0.0169550878776119,0.000417710955667,0.0004177109806398,0.0101376267915598,0.7400628181522799,0.771735507525062,0.0775091139649738,0.0,0.7124896949711458,0.7477398693532771,world/life,0.0571428571428571
69771,nahko and medicine for the people,backbone,2016,reggae,walk canyons feel presence wind blanket feel hold sweet darkness burn light hear thunder call clap keep night hear fierce hold arrow true hear bold graceful stand stand architect moment draft grind cause archetypes weave perfect sound excuse learn excuse build perfect kingdom hear fierce hold arrow true hear bold graceful stand stand raise hand rise come tide learn wolves night stand change inside know life navigate chaos learn read sign mountains breathe stand reason comrade cause hear fierce hold arrow true hear bold graceful stand stand stand stand,89,0.0008628128044235,0.3728450551396244,0.2026335785510152,0.0008628128279966,0.0008628127863394,0.0008628127780574,0.1498837258463255,0.0008628128509965,0.0008628128134896,0.1276769620693113,0.0008628128044104,0.1028308365345511,0.0008628127811631,0.0008628128400605,0.0008628128267274,0.0329132753761303,0.5418607169933933,0.7921185549829499,0.3413648005670688,3.178137651821862e-05,0.4826875515251443,0.6886789657494807,violence,0.0571428571428571
69950,dispatch,atticus cobain,2017,reggae,london spain prison say relate world know lose hotdamn birdman proud lennear mixtape school days hard cider mean beat like grow momma protect ticket away say relate world know lose hotdamn birdman proud lennear mixtape school days hard cider mean prison drug see stay night starlight soul clean begin journey east fill pills hotdamn birdman proud lennear mixtape school days hard cider mean long skate heartache proud lennear penalty kill chill dignan redding atticus cobain,75,0.0013495276815228,0.0674609900290887,0.4256754924034083,0.0013495278391534,0.0013495276758926,0.0013495277576771,0.0013495277011527,0.1313369171900604,0.0013495278165447,0.001349527727229,0.3118318278440984,0.001349527747866,0.0013495277404588,0.0013495278164258,0.0013495277975405,0.0013495276691116,0.5700205783602297,0.7894777324821167,0.1114448910089267,0.0,0.7835943940643034,0.796790450312362,world/life,0.0428571428571428
70126,sublime with rome,wicked heart,2018,reggae,away away need time figure wide awake wide awake see sign slow yeah morning think nights drink pour start fight hazard health time time know hurt like stick dark like voodoo yeah afar bless wicked heart know mean harm baby bless wicked heart wanna afar baby bless wicked heart know mean harm baby bless wicked heart know home anymore cause swear write sing shit hear morning think night spend dinner fight hazard health time time know hurt like stick dark like voodoo yeah afar bless wicked heart know mean harm baby bless wicked heart wanna afar baby bless wicked heart know mean harm baby bless wicked heart wanna afar baby bless wicked heart mean tragic maybe quick black magic bring life dead know hurt like stick voodoo baby afar know hurt like stick dark like voodoo yeah afar bless wicked heart wicked heart wicked heart know mean harm baby bless wicked heart wicked heart wicked heart wanna afar baby bless wicked heart wicked heart wicked heart know mean harm baby bless wicked heart wicked heart wanna afar baby bless wicked heart wicked heart wicked heart bless wicked heart,188,0.1014526732815088,0.0358282534916939,0.0003759399081885,0.0600599144027382,0.0344529725940385,0.0003759398520097,0.0003759398577096,0.1600341293850443,0.1143686414283176,0.025300485765228,0.0003759398752835,0.0003759398913172,0.1094094160023594,0.0003759398842744,0.3126276882888455,0.0003759398859565,0.6220080147297737,0.8512165730841217,0.0054909693684431,0.0004311740890688,0.8134789777411376,0.9079050316686568,sadness,0.0285714285714285
70275,walshy fire,call me,2019,reggae,zagadat gyal kranisay lonely yeah kranium zagadat lonely yeah woman woman healer sweetheart sweetheart zagadat jinja woman woman kranium healer sweetheart sweetheart jinja zagadat kranisay come wait come care yeah cyaan refuse lose worry ptotected things zagadat eazi sing yeah lonely yeah baby girl zagadat lonely yeah woman woman healer sweetheart sweetheart zagadat jinja woman woman healer sweetheart sweetheart jinja kranium zagadat whine likkle lady feel like virgin chill glats lady look torch like suppose woman need baby complain come know zagadat kranisay lonely yeah kranium zagadat lonely yeah woman woman healer sweetheart sweetheart zagadat jinja yeah woman woman healer sweetheart sweetheart jinja zagadat zagadat original copycat girl relax youself sharp animal zagadat original copycat girl,116,0.1563348838579676,0.0009930486732822,0.0009930487094474,0.0009930487908751,0.1974876570606886,0.0009930487558486,0.3022163763138348,0.0263713346348609,0.0009930486864438,0.0264890801159571,0.0009930486700718,0.0009930486845226,0.0009930486625566,0.1372781002411451,0.1419059833306876,0.0009930487285271,0.6328387306400952,0.7379688741891649,0.4919673614130135,0.0035627530364372,0.6558120362737015,0.5155003839959766,romantic,0.0142857142857142
70417,the platters,time and tide,1957,rock,hesitate years vanish away time tide yesterday today lock heart hide walk forever time tide roll soon moments fly young life best season spring return reason miss thrill tender romance late time tide pass know happen young life best season spring return reason miss thrill tender romance late time tide pass know happen know happen,55,0.0011695906489149,0.0011695906775087,0.3408379132734507,0.080526159350698,0.001169590647673,0.0011695906472081,0.1163304240905635,0.1769222264490537,0.0011695906856746,0.0675036695582405,0.0011695907018497,0.033425432062782,0.0400353312336264,0.001169590655139,0.1093120592753649,0.0011695908371648,0.4140582692515975,0.6694356844345306,0.7861443635987586,0.0,0.545548227535037,0.3523321248871836,world/life,0.9
70549,the kingston trio,the long black rifle,1959,rock,colemann gimbel come closer hear tale cold turn pale tale end long black rifle woman swear rage shoot long black rifle shoot away prairie love city maid take pay end smoky long black rifle dyin word repeat kill true live rust leave long black rifle shoot away,47,0.0015948964118942,0.5094364088565916,0.0015948964895912,0.173781491198682,0.0015948963320273,0.0015948963525908,0.098000763586045,0.0015948963971364,0.0015948964043541,0.0015948964174397,0.0653404232903058,0.0015948964198759,0.0015948963500098,0.0015948963437244,0.1311123638134247,0.0015948963324051,0.4866240658507528,0.4808348075789042,0.8222889782017855,9.56477732793522e-05,0.2044517724649629,0.1391122525548345,violence,0.8714285714285714
70706,the clash,armagideon time,1961,rock,stay play like travel people supper tonight people justice tonight battle gettin hotter iration armagideon time people runnin hidin tonight people justice tonight remember kick guide armagideon time comin people remember kick guide armagideon time armagideon christmas time armagideon people need right time push people supper tonight people sittin light people supper tonight people justice tonight remember kick guide armagideon time armagideon time,63,0.0012239902143128,0.0012239902259967,0.0837097247029447,0.4043538760018375,0.0012239903584205,0.0012239902112245,0.0012239902162547,0.001223990232243,0.2575450013178599,0.0012239902524291,0.0012239902434484,0.0012239902550919,0.236031544353511,0.0012239902455093,0.001223990226667,0.001223990208854,0.4465504169825626,0.6948183473066174,0.0109427820710663,2.6012145748987853e-06,0.4383759274525969,0.526511738905159,night/time,0.8428571428571429
70861,the beatles,till there was you,1963,rock,bell hear ring hear till bird wing till music lyric commercial,11,0.0047846890885055,0.0047846891153748,0.0047846890546354,0.0047846891834189,0.0047846889953563,0.0047846890248416,0.0047846896022719,0.0047846890105666,0.004784689067971,0.5117599389606226,0.0047846891317744,0.1629736838595906,0.004784689007609,0.0047846889996732,0.0047846890223942,0.0047846889964934,0.720567529513701,0.5581621926518472,0.7931724831049028,0.0,0.6413849958779883,0.3383176731845878,music,0.8142857142857143
71051,the kinks,ring the bells,1965,rock,shout ring bell shout tell world ring feel fine girl say bell ring loud clear know ring feel fine girl say bell ring loud clear hear bell ring hear sing hear hear hear shout ring bell shout tell world ring feel fine girl say bell ring loud clear bell ring loud clear,52,0.0011441647870669,0.0011441648254945,0.0011441648311505,0.0011441647794302,0.001144164766813,0.0011441647765346,0.0011441647674292,0.0887287745321321,0.0011441647788733,0.6342905149947085,0.0011441648098156,0.0011441647784292,0.0011441647947904,0.2047699276713123,0.0011441647697983,0.0550483110185134,0.7335643886060871,0.6256698202702355,0.6767065027173723,0.0298582995951416,0.5919208573784006,0.4524353513342958,music,0.7857142857142857
71220,the beatles,sgt. pepper's lonely hearts club band (reprise),1967,rock,pepper lonely hearts club band enjoy pepper lonely hearts club band sorry time pepper lonely pepper lonely pepper lonely pepper lonely pepper lonely hearts club band like thank pepper lonely hearts club band get near pepper lonely pepper lonely pepper lonely hearts club band,44,0.0015948963317386,0.0015948963427882,0.0015948966026881,0.0015948964562212,0.001594896353075,0.0015948965109206,0.0015948963852646,0.0015948963787709,0.273226463497925,0.1474332370904517,0.00159489638118,0.0015948963511494,0.0015948963413973,0.0015948963793949,0.5538219572615657,0.0015948963355457,0.5570237192678438,0.7852472886701023,0.0002489962339319,0.2165991902834008,0.7887469084913438,0.951950451305386,sadness,0.7571428571428571
71424,the kinks,do you remember walter?,1968,rock,remember world young girls know shame little world change remember play cricket thunder rain remember smoke cigarettes garden gate mate friend shame little world change remember say fight world free save money boat sail away know know echo world know long wouldn know marry home halfpast talk time bore people change memories people remain,54,0.0011695906590945,0.0011695906924502,0.4628221593845926,0.0011695907199782,0.0011695906478109,0.060709900955665,0.0011695906512065,0.1853756383369743,0.0619538760492175,0.0389292153613968,0.0011695907080593,0.0582685161184413,0.0851529177364517,0.0185355030833393,0.0011695907398604,0.0011695906452781,0.6317556590490632,0.6960233828167064,0.1084328397920078,0.0,0.5434872217642209,0.7006913529231342,world/life,0.7428571428571429
71645,creedence clearwater revival,travelin' band,1970,rock,seven thirty seven come memphis midnight ride want play travelin band yeah fly land try hand play travelin band hotel baggage go come come room want play travelin band yeah fly land try hand play travelin band listen radio talk excite state militia want play travelin band yeah fly land try hand play travelin band come saturday night fuss fight right want play travelin band yeah fly land try hand play travelin band play travelin band play travelin band hand play travelin band fly cross land try hand play travelin band,91,0.0007309941960749,0.0496327615701833,0.0007309941680723,0.000730994208342,0.0620506830268609,0.0007309941580448,0.0007309942173539,0.0731024451557552,0.0007309941788913,0.4171785969309753,0.1084792894402517,0.0886844240787591,0.1376199059644509,0.0007309941567078,0.0007309941740982,0.0007309941702774,0.6707462363262212,0.7586595902879265,0.3524089883624381,0.7267206477732793,0.975267930750206,0.7747677404939973,music,0.7142857142857143
71832,rod stewart,tomorrow is a long time,1971,rock,today endless highway tonight crook trail tomorrow wasn long time lonesome mean true waitin hear heart softly poundin lie rest reflection mirror speak sound pain hear echo footsteps remember sound true waitin hear heart softly poundin lie rest beauty silver singin river beauty sunlight steal beauty remember true eye true waitin hear heart softly poundin lie rest true waitin hear heart softly poundin lie rest,65,0.0010526315957937,0.058728820658716,0.3236784770527831,0.0627693879862063,0.0010526315791498,0.0010526315859141,0.0010526316600758,0.0010526316651444,0.076160541522169,0.1879568902753435,0.0010526317338866,0.0497083797219159,0.001052631583571,0.0010526316111314,0.2078248114592683,0.0010526315800139,0.3848153362937291,0.5787759915903904,0.7088350490311738,0.0002995951417004,0.45280296784831,0.2962743180768007,world/life,0.7
72039,black sabbath,cornucopia,1972,rock,near truth till little game delusion help sane little toy matchbox cars mortgage joy excite plastic ways freeze food concrete maze gonna insane try save brain right know happen head tear inside people heavy know hide life go cheap kill weep freedom dues want soul gonna insane try save brain,50,0.0014224751251542,0.4565587342488526,0.0901564574274565,0.0014224752134725,0.0014224751245026,0.0998088523091799,0.0014224751654584,0.1513916163119434,0.0014224752050394,0.0014224751319687,0.0418192077855241,0.0014224751337182,0.0545082846564945,0.001422475118138,0.0014224752006648,0.0014224753256235,0.229936098776129,0.572135476758198,0.2188747177457005,0.0879554655870445,0.1704451772464962,0.4224043834001622,violence,0.6857142857142857
72225,the who,5:15,1973,rock,care care girls sexually know usher sniff cologning seat seductive celibate sit pretty girls dig prettier women magically bore quiet street corner free frustration mind toe quiet water mmmy generation uppers downers blood flow inside outside leave inside outside home inside outside brain brain train brain train raft quarry slowly sink holy hitch dreadfully sorry apple scrumping bear birthday punch drag glitter ballroom greyly outrageous high heel shoe tightly undo know show sadly ecstatic heros news inside outside leave inside outside home inside outside brain brain train brain train care care,91,0.0009233610509215,0.4095635595414251,0.0009233610497472,0.0009233610625207,0.0009233610359077,0.0009233610489692,0.0009233610408179,0.1254567860493063,0.0009233610606465,0.0009233610921949,0.3086817793616361,0.0009233610639154,0.0279470957766395,0.000923361115489,0.0009233610924594,0.0009233610441775,0.4010614101592116,0.7434812706714867,0.0241958074255094,0.0824898785425101,0.5197856553998351,0.8538492893872159,violence,0.6714285714285714
72438,the who,slip kid,1975,rock,seven clipboard text book lead station yeah civil heavy boot run rain go till feet slip slip second generation soldier thirteen slip slip realization easy free easy free hard hard world leave doctor prescription bungalow leave door ajar leave vacuum flask sugar leave key right slip slip second generation half tree slip slip relation soldier sixtythree easy free slip slip away fool history rule fighter admit fail affect blackmail blackmail slip slip slip trouble slip free slip slip second generation slide like easy free easy free,86,0.000862812778646,0.000862812824503,0.0008628128333804,0.0681779739842005,0.027740985366408,0.0008628128321486,0.000862812788068,0.0008628127963241,0.0008628128048317,0.0008628127790397,0.0838272402780269,0.0008628128060836,0.1930290565807433,0.0008628128296458,0.4710048702405251,0.0008628128183281,0.6003465829091303,0.7059200574314796,0.3443768517839877,3.906882591093118e-06,0.9175597691673536,0.6396283847903959,sadness,0.6428571428571429
72631,queen,white man,1976,rock,simple simple soil people come soil remain yeah yeah shoe tread soft land immigrant build roads blood sand yeah white white light blacken sky white white take away sight blind simple eye white white gonna hide hell know hand knives bible swear fight battle lie yeah leave body shame leave soul disgrace prayers race white white country green rivers wide white white come soon children die white white light blood shed white white white white white white fight battle lie white white lie white white look look skin bone yeah getcha getcha yeah leave dream word stone learn teach forget learn yeah,102,0.0006049606986885,0.5942672184786696,0.1120646179221344,0.0006049606873718,0.0841031883127108,0.0006049606807377,0.0006049606896591,0.0006049607128687,0.0006049606910191,0.000604960696377,0.0500839911394152,0.1084511171240083,0.0314352597504353,0.0006049606988192,0.0006049607448526,0.0006049606784707,0.2797573919636088,0.7156116196190037,0.0939749939507971,0.0,0.1941467436108821,0.6956861916007786,violence,0.6285714285714286
72778,talking heads,love -> building on fire,1977,rock,stand compare face build stand define face build love love tweet tweet tweet tweet tweet tweet tweet tweet tweet like little bird love tweet tweet tweet tweet tweet tweet tweet tweet tweet like little bird love count love count love face build stand define face build,46,0.002024291502223,0.5031351236854442,0.0020242917088946,0.0020242915137845,0.002024291497976,0.080049615784085,0.2370681778292562,0.002024291529783,0.0020242915745197,0.0837597205714532,0.0020242915509402,0.0020242916033868,0.0020242915566836,0.0676472805480721,0.0020242915460762,0.0020242915010431,0.7097368136033794,0.7231751403738174,0.074195857626363,3.2591093117408907e-06,0.7248557295960427,0.6356242557325114,violence,0.6142857142857143
72933,rainbow,kill the king,1978,rock,danger danger queen kill stranger stranger life spill harm need spell charm like wind pawn go speed kill tear kill strike power power happen power devour harm need spell charm like wind pawn go speed kill treason treason specter loom treason treason realm safe harm need spell charm like rainbow pawn go speed kill tear kill crown kill rule strike dead people roar kill head kill kill,67,0.0013495276682476,0.7147870611681728,0.0013495277833207,0.0013495276664961,0.0784136044825606,0.0013495276664029,0.0013495276681799,0.00134952779817,0.0013495277100337,0.0013495277270867,0.0013495277247048,0.0013495277835877,0.0491382306693404,0.0634731739352619,0.001349527767067,0.0752945417053095,0.3902306942488899,0.713765607773761,0.0015150617621102,0.0055566801619433,0.6753915910964551,0.9329308382804348,violence,0.6
73105,journey,patiently,1978,rock,stand patiently light shine song inside bring time go leave helpless reach live life reason stand patiently song inside light shine bring million,23,0.002506265689438,0.002506265914645,0.3350304548385369,0.0025062658313433,0.0025062656713845,0.002506265689004,0.0025062656947455,0.0025062657358394,0.0025062656890728,0.2018157122226793,0.0025062657451316,0.2866078688325551,0.0025062656769987,0.0025062656835452,0.1389519780154674,0.0025062660591182,0.1811978771796815,0.6466425659564647,0.1666658299857731,8.47165991902834e-05,0.2600989282769992,0.4904745773841985,world/life,0.6
73273,ac/dc,walk all over you,1979,rock,arunning high agive woman world know cause look overflow baby resistance touch high heel hair paradise wanna walk walk wanna walk walk want baby walk wanna walk reflections bedroom wall think see rise fall like look good wanna walk walk wanna walk walk want walk wanna walk moanin groanin stirrin gimme stage gonna steal leave lace turn light tonight gonna night wanna walk walk wanna walk walk want baby walk wanna walk,72,0.0589282994698366,0.0008920606828451,0.000892060697331,0.0237292021296198,0.0008920606623706,0.0008920606773576,0.0246614707555244,0.0008920607099183,0.0008920606782925,0.0008920606615856,0.0008920607111867,0.1452949654331349,0.0008920606711029,0.0715870757376632,0.3960342373600188,0.0181555838968088,0.1855301635438103,0.7949388508576263,0.0079809317077627,0.0218623481781376,0.387881286067601,0.869865805618754,sadness,0.5857142857142857
73448,motörhead,shoot you in the back,1980,rock,western movie riders ride night best fool live rule rider wear black gonna shoot horseman turn wind burn awful pain crimson rain realise die rider wear black know gonna gonna shoot suicide live pride claim skin bone life cut like knife rider wear black gonna gonna shoot western movie,49,0.0015479876386103,0.4220309240730234,0.1136131354985743,0.0015479877106923,0.0015479876247526,0.0015479876221004,0.0015479876348491,0.0015479878622742,0.0015479877108659,0.001547987646817,0.190517108680911,0.0731699382855523,0.0015479876375079,0.0015479877819186,0.0015479878653332,0.0015479876243964,0.2905881078739305,0.810963259236469,0.059838413492383,0.0057692307692307,0.2178483099752679,0.976976257917164,violence,0.5714285714285714
73600,bauhaus,dark entries,1980,rock,caress bend sheaths pills invade still hovel scream vain leave pain go walk city neon light fear disguise warp seethe pressure line confidant heirs intangible try hard right come room stick head leap degrade lice take delight take shield pride expose darker pucker avenues cheap ride time cold time wave pretentious solicit brogues dark entries dark entries gyrate lonesome devil dark entries dark entries pinpoint mean upper class prey dark entries dark entries walk money check possess hole dark entries dark entries sleekly offer service dark entries dark entries exploitation finer years dark entries dark entries work loosely weave fabrics office clerk dark entries dark entries suffice dark entries dark entries come room stick head leap degrade lice take delight take shield pride expose darker pucker avenues cheap ride time wave pretentious dark entries dark entries dark entries dark entries,140,0.0008097166269228,0.3080494481662121,0.0008097166367347,0.0639544863238862,0.0008097166011049,0.0008097166940002,0.0008097166036387,0.000809716647782,0.000809716662617,0.0178394313449051,0.2608125106672901,0.338008090701439,0.0008097166011567,0.0008097166047355,0.0008097166568974,0.0008097166296081,0.1476226578576844,0.6627438914955259,0.0003263055484995,0.3866396761133603,0.3404781533388293,0.9289267092225502,violence,0.5714285714285714
73727,styx,the best of times,1981,rock,tonight night history risk hand time stay tonight know feel worst time believe true people lock doors hide inside rumor paradise know world pass baby know wouldn best time rain shine world memories yesterday lifetime best forget rest someday best time best time headline read worst time believe true feel helpless like boat tide wish summer wind bring paradise know world turn upside baby know best time rain shine world best time rain shine world,75,0.0367037188789461,0.0008488964898988,0.3337336161720838,0.1571116006705933,0.0008488964385122,0.0008488964596283,0.0008488964700177,0.2458450466547332,0.0008488964823809,0.0008488964841657,0.0008488964647663,0.1704913803879859,0.0008488964992181,0.0008488965048211,0.0008488965174307,0.0008488965887753,0.3144156828766382,0.6103120272799527,0.1857421543595927,2.682186234817814e-06,0.3404781533388293,0.3273063182754055,world/life,0.5571428571428572
73869,the cure,one hundred years,1982,rock,matter ambition black high build go home time story radio small fall mouth laugh prayer better prayer better meet mother fear take hold creep stairs dark wait death blow wait death blow wait death blow stroke hair patriots shoot fight freedom television share world slaughter pig struggle away pain creep feel little black haired girl wait saturday death father push push white face mirror ache inside turn round like days like days like days like days caress paint lifeless face piece meat clean room soldier close yellow moon shadow deliverance black flag years blood crimson ribbon tighten round throat open mouth head burst open sound like tiger thrash water thrash water feel like years years years years years,118,0.0005913660607548,0.4168455892705449,0.2078232862957155,0.0005913661123158,0.0005913660566518,0.0110424837449653,0.0005913660989193,0.000591366071751,0.0005913660856521,0.0365652677210839,0.0519188651302612,0.1309536617097994,0.0379947516317718,0.0792599904239634,0.0005913661125462,0.0216824432469416,0.4053936965233402,0.7604286849729508,0.0012339369818644,0.5151821862348178,0.245671887881286,0.8818781927924073,violence,0.5428571428571428
74025,the cure,the hanging garden,1982,rock,creatures kiss rain shapeless dark hang garden speak hang garden sleep hang garden hang garden catch halos moon give hand shape angels heat night animals scream heat night walk dream fall fall fall fall wall jump jump time fall fall fall fall cover face animals hang garden hang garden creatures kiss rain shapeless dark hang garden change past hang garden wear furs mask fall fall fall fall wall jump jump time fall fall fall fall cover face animals hang garden animals cover face animals hang garden hang garden hang garden hang garden hang garden hang garden,96,0.0007627765099588,0.1568258702901235,0.000762776617472,0.0446055008802145,0.0007627765064844,0.000762776507207,0.0378107142146763,0.0007627765349751,0.0007627765230533,0.0007627765164601,0.2413909847343462,0.1146599210603786,0.0007627765102477,0.0007627765210825,0.3481623150784238,0.0007627765067391,0.3880645510668255,0.7639668743429991,0.004035144613599,0.4939271255060729,0.6290189612530914,0.8898864509081764,sadness,0.5428571428571428
74127,slayer,metal storm / face the slayer,1983,rock,night perfect night beneath cold freeze feel fright know near come alive kill survive eternity walk past dead lose eternal maze heart pound mist fill concentration break strike cower break chain freeze burn eye lift plunge shield begin panic chance grow run endless maze turn force strong fight tonight think destroy better think eternal terror quest trap pentagram seal batter tomb life game satan night doom,66,0.0012836970964423,0.3764936384953352,0.1140587652243325,0.0858451479219706,0.0012836970496606,0.0012836970545403,0.0012836970858058,0.0593758650970313,0.0012836971275741,0.0012836970642612,0.0012836970814375,0.1385884965469953,0.030222896179643,0.0012836971554378,0.1800108253581799,0.0012836972073475,0.073973789667497,0.6997154065071917,1.616467486413139e-05,0.5698380566801619,0.14159109645507,0.8578534184451004,violence,0.5285714285714286
74265,genesis,mama,1983,rock,mama hardly touch feel mama away heat steam city run brake help mama cause get hard mama know listen teach mama know inside care go hurt mama get hard argh argh mama mama mama mama feel heart feel heart feel heart listen mama mama mama take away away feel heart haha haha argh mama hardly eye burn mama feel body shake stop stop mama pain away heey hurt mama get hard mama know taunt tease mama away heat steam city run brake stay leave mama cause get hard mama mama nohohhoh,91,0.0006835270092959,0.0006835270266933,0.0006835270082101,0.0006835270095253,0.0006835270076597,0.3691537338648589,0.0006835270622835,0.0788108018410701,0.0006835270332266,0.0006835270369472,0.0404167055164313,0.0006835270544162,0.0173366577441581,0.000683527016044,0.3034946820985604,0.0851271899547452,0.5451099317664898,0.6928697792477501,0.3845375346762396,0.2105263157894737,0.6661170651277823,0.8848812895858208,sadness,0.5285714285714286
74388,rush,afterimage,1984,rock,suddenly go live leave remember talk drink hear voice water summer lawn footprints remember feel feel feel feel try believe know good understand remember shout ski fast woods hear echo learn life feel feel presence remember feel feel feel feel understand try believe know good understand remember feel feel feel feel understand,52,0.0011441647731441,0.0011441648061192,0.2490202431030901,0.0011441647655908,0.0011441647620292,0.001144164762858,0.0011441647739489,0.200362619284204,0.0011441647912084,0.0896823364943071,0.0277137351290443,0.0011441647717367,0.0011441647886898,0.0011441647676622,0.0011441647942691,0.386743907188093,0.423805913570887,0.718278081173243,0.0003795184533317,0.0662955465587044,0.5383347073371806,0.8338286440977936,feelings,0.5142857142857142
74548,sting,russians,1985,rock,europe america grow feel hysteria condition respond threats rhetorical speeches soviets khrushchev say bury subscribe point view ignorant thing russians children save little oppenheimer deadly monopoly common sense political fence share biology regardless ideology believe russians children historical precedent word mouth president thing winnable believe anymore say protect subscribe point view believe russians children share biology regardless ideology save russians children,61,0.0018796992596146,0.1669082066786791,0.3595762882544165,0.0018796992506433,0.0018796992587744,0.0463764581678575,0.0018796992731134,0.221402841909745,0.0018796992804386,0.0018796992724804,0.00187969931591,0.0018796992923474,0.149214925528902,0.0018796992773335,0.001879699285035,0.0320851889314614,0.4086429112964367,0.467323026433864,0.4337343712192483,0.0,0.1900247320692498,0.2762536727873783,world/life,0.5
74687,chicago,will you still love me?,1986,rock,hand forever darling stand stand deep inside know hearts draw bind destiny road lead door step forever rest life want rest life heart stay forever understand thing prove come clear suddenly close wanna rest life want rest life believe strong believe pass special lonely heart lose control know rest life want rest life somebody count stay,56,0.0009569378433451,0.0009569379038098,0.5826036720946205,0.0009569378279337,0.0009569378027679,0.0009569378152274,0.0460764807835299,0.0009569378676635,0.000956937823907,0.0009569378108919,0.0009569378506393,0.0009569378433621,0.0009569378208393,0.0009569378257218,0.1855938201732153,0.0239132858033533,0.4562980613018521,0.7131502704920134,0.0056817326121813,1.3157894736842106e-05,0.1900247320692498,0.551537545516937,world/life,0.4857142857142857
74786,van halen,summer nights,1986,rock,stayin home tonight mornin light hangin round local park checkin girls boys start playin human toy wind summer nights radio need baby know celebrate gang summer nights time year cold freezin snow gettin year head coast boys think toast line pole meet fish hole girls bite good tonight summer nights radio need baby know celebrate gang summer nights time year wanna talk talk summer night heat summer talk summer night,70,0.0428534459213895,0.0569276981466313,0.0009233610558756,0.1530513136789484,0.0268156203216292,0.0009233611233507,0.0009233610487407,0.0533488125142566,0.0997594218892416,0.3174174741364644,0.2233867549201936,0.0009233611148359,0.0009233610361375,0.0009233611083458,0.0009233610508694,0.0009233611410296,0.3144156828766382,0.5809809501833192,0.0985934724834061,2.257085020242915e-06,0.6877576257213519,0.6236118685588579,music,0.4857142857142857
74912,kiss,reason to live,1987,rock,hear sound break heart time wait hurt start feel change life sail dark endless nights alive everybody reason live baby everybody dream hunger inside everybody reason live touch long feelin strong come line lesson learn burn change life strong inside realize feel change life strong inside realize,47,0.0336962221734002,0.001169590718837,0.375222133961665,0.0658830899353614,0.0691746809273173,0.0011695906460702,0.0011695907705655,0.0011695906715843,0.0011695906736263,0.0447795852993469,0.0011695906640525,0.0859639531258376,0.001169590651515,0.0011695906504871,0.1936738277504625,0.1187410093524448,0.4714610635763026,0.7329179806681536,0.5803208637759677,1.963562753036437e-05,0.4703215169002473,0.6926830948073653,world/life,0.4714285714285714
75069,foreigner,say you will,1987,rock,mind tonight want mind time tonight sleep dream lose feel night scar open eye deep head time mind matter hard mind tonight guide light mind tonight want feel know move know real thing search line hop feel mind tonight want mind time tonight tell mean true need comeon sign mind tonight guide light mind tonight want come come mind tonight tonight,61,0.0008920607434684,0.0008920607352595,0.0008920607190865,0.5365316470692487,0.0008920607223323,0.0008920606880439,0.0008920606929684,0.1849258840706191,0.0008920606874238,0.0008920606699504,0.0008920606812261,0.1385656222584969,0.0008920606670681,0.0008920606729551,0.00089206072885,0.0604221165101218,0.7129860283764757,0.7249185960054354,0.1957823250826557,0.0,0.6310799670239076,0.7207119982125567,night/time,0.4714285714285714
